0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
16,15,23,19,15,15,14,20,14,14,14,14,14,18,14,14,21,17,15,16,18,18,15,16,16,44,28,28,28,28,28,23,23,23,23,23,23,23,23,17,16,16,23,16,19,16,24,19,18,21,22,17,16,16,15,17,15,16,16,16,17,17,17,17,17,24,23,23,24,19,21,19,24,16,21,18,16,19,17,16,16,16,16,17,17,16,16,18,24,25,16,16,16,16,23,16,16,16,20,16,16,16,16,17,17,26,16,19,24,27,23,19,16,16,16,16,16,15,15,15,15,15,15,15,16,16,23,24,18,23,23,1,23,22,23,16,17,15,14,15,16,23,16,31,30,30,41,22,37,45,45,22,50,22,37,37,38,23,23,23,23,15,24,18,20,15,18,15,28,23,35,29,24,31,32,26,24,25,23,23,27,16,15,17,18,16,31,29,29,31,14,16,23,17,15,17,21,23,16,23,18,25,19,16
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,1,14,19,10,10,9,23,10,10,9,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,9,21,15,10,17,18,12,10,11,9,9,13,10,10,11,12,10,25,15,15,17,23,10,9,11,10,11,17,9,10,15,13,11,13,10
9,8,14,13,9,9,19,28,22,21,18,19,9,16,9,12,13,11,9,9,12,12,9,9,9,40,24,24,24,24,24,18,18,18,18,18,18,18,18,11,9,9,14,9,12,9,18,13,12,16,15,10,9,9,8,10,9,9,9,9,11,11,11,11,11,20,14,14,17,12,14,12,17,9,14,11,9,12,10,9,9,9,9,11,10,9,9,11,17,18,9,9,9,9,16,9,9,9,14,9,9,9,9,10,11,19,9,13,18,20,16,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,11,14,9,22,14,1,18,9,10,9,22,9,9,14,9,22,21,21,34,8,31,31,31,8,38,8,31,31,24,9,9,9,9,9,18,12,14,9,12,9,19,14,26,20,15,22,23,17,15,16,14,14,18,9,9,10,11,9,24,19,19,21,22,9,14,10,9,10,16,14,9,9,12,16,12,9
12,11,19,15,11,11,21,29,23,22,20,21,11,17,11,13,17,13,11,12,14,14,11,12,12,32,16,16,16,16,16,10,10,10,10,10,10,10,10,10,12,12,19,12,15,12,16,12,11,18,16,13,12,12,11,13,11,12,12,12,13,13,13,13,13,22,19,19,18,15,17,15,20,12,17,14,12,15,13,12,12,12,12,14,13,12,12,14,20,21,12,12,12,12,19,12,12,12,16,12,12,12,12,13,13,22,12,16,21,23,19,15,12,12,12,12,12,11,11,11,11,11,11,11,12,12,19,20,14,19,19,23,19,18,1,12,13,11,23,11,12,19,12,27,26,26,37,18,33,41,41,18,46,18,33,33,34,19,19,19,19,11,20,14,16,11,14,11,24,19,31,25,20,27,28,22,20,21,19,19,23,12,11,13,14,12,27,25,25,27,23,12,19,13,11,13,18,19,12,19,15,21,15,12
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,1,3,3,16,3,2,10,2,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,2,3,3,4,2,17,16,16,18,16,2,10,3,3,3,10,10,2,10,5,12,5,2
3,3,10,8,4,4,14,23,17,16,13,14,4,11,4,7,10,6,4,3,7,7,4,3,3,34,19,19,19,19,19,13,13,13,13,13,13,13,13,6,3,3,10,3,6,3,12,8,7,11,9,5,4,4,4,6,4,5,5,5,6,6,6,6,6,15,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,9,3,3,3,3,4,6,12,3,7,12,14,9,6,3,3,3,3,3,4,4,4,4,4,4,4,3,3,11,11,5,10,11,17,10,10,13,3,1,3,17,4,3,10,3,19,18,18,30,10,26,33,33,10,38,10,26,26,26,11,11,11,11,4,13,7,9,4,6,4,15,10,22,16,11,18,19,13,11,12,10,10,14,3,4,4,5,3,18,16,16,18,17,3,10,4,4,4,11,10,3,11,6,12,6,3
3,2,9,6,2,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,2,3,3,32,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,9,3,6,3,10,6,5,9,8,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,9,9,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,12,3,7,12,14,9,6,3,3,3,3,3,2,2,2,2,2,2,2,3,3,10,10,5,9,10,15,9,9,11,3,3,1,15,2,3,9,3,18,17,17,28,9,24,32,32,9,37,9,24,24,25,10,10,10,10,2,11,5,7,2,5,2,14,9,21,15,10,17,18,12,10,11,9,9,13,3,2,4,5,3,18,15,15,17,15,3,9,4,2,4,9,9,3,10,6,11,6,3
16,15,23,19,15,15,14,20,14,14,14,14,14,18,14,14,21,17,15,16,18,18,15,16,16,44,28,28,28,28,28,23,23,23,23,23,23,23,23,17,16,16,23,16,19,16,24,19,18,21,22,17,16,16,15,17,15,16,16,16,17,17,17,17,17,24,23,23,24,19,21,19,24,16,21,18,16,19,17,16,16,16,16,17,17,16,16,18,24,25,16,16,16,16,23,16,16,16,20,16,16,16,16,17,17,26,16,19,24,27,23,19,16,16,16,16,16,15,15,15,15,15,15,15,16,16,23,24,18,23,23,14,23,22,23,16,17,15,1,15,16,23,16,31,30,30,41,22,37,45,45,22,50,22,37,37,38,23,23,23,23,15,24,18,20,15,18,15,28,23,35,29,24,31,32,26,24,25,23,23,27,16,15,17,18,16,31,29,29,31,14,16,23,17,15,17,21,23,16,23,18,25,19,16
3,2,10,6,2,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,2,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,11,6,5,9,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,1,1,2,2,2,2,2,3,3,9,10,5,10,9,15,10,9,11,3,4,2,15,1,3,10,3,18,17,17,28,9,24,32,32,9,37,9,24,24,25,9,9,9,9,2,11,5,7,2,5,1,15,10,22,16,11,18,19,13,11,12,10,10,14,3,2,4,5,3,18,16,15,17,15,3,10,4,2,4,9,10,3,9,6,12,6,3
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,2,3,3,16,3,1,10,2,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,2,3,3,4,2,17,16,16,18,16,2,10,3,3,3,10,10,2,10,5,12,5,2
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,9,14,19,10,10,9,23,10,10,1,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,9,21,15,10,17,18,12,10,11,9,9,13,10,10,11,12,10,25,15,15,17,23,10,9,11,10,11,17,9,10,15,13,11,13,10
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,2,3,3,16,3,2,10,1,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,2,3,3,4,2,17,16,16,18,16,2,10,3,3,3,10,10,2,10,5,12,5,2
18,17,18,18,18,18,28,37,31,30,27,28,18,25,18,21,23,20,18,18,21,21,17,18,18,49,33,33,33,33,33,27,27,27,27,27,27,27,27,20,18,18,18,18,21,18,27,22,21,25,25,20,19,19,18,20,18,19,19,19,20,20,20,20,20,29,18,18,26,21,23,21,26,18,23,20,18,21,19,18,18,18,18,20,19,18,18,20,26,27,18,18,18,18,25,18,18,18,23,18,18,18,18,19,20,28,18,22,27,29,21,21,18,18,18,18,18,18,18,17,17,17,17,17,18,18,23,19,20,18,23,31,18,22,27,18,19,18,31,18,18,18,18,1,17,17,43,22,39,44,44,22,49,22,39,39,37,23,23,23,23,18,27,21,23,18,21,18,23,18,30,24,19,26,27,21,19,20,18,18,22,18,18,19,20,18,32,24,24,26,31,18,18,19,17,19,25,18,18,23,21,20,21,18
17,16,17,17,17,17,27,36,30,29,26,27,17,24,17,20,22,19,17,17,20,20,16,17,17,48,32,32,32,32,32,26,26,26,26,26,26,26,26,19,17,17,17,17,20,17,26,21,20,24,24,19,18,18,17,19,17,18,18,18,19,19,19,19,19,28,17,17,25,20,22,20,25,17,22,19,17,20,18,17,17,17,17,19,18,17,17,19,25,26,17,17,17,17,24,17,17,17,22,17,17,17,17,18,19,27,17,21,26,28,20,20,17,17,17,17,17,17,17,16,16,16,16,16,17,17,22,18,19,17,22,30,17,21,26,17,18,17,30,17,17,17,17,17,1,16,42,21,38,43,43,21,48,21,38,38,36,22,22,22,22,17,26,20,22,17,20,17,22,17,29,23,18,25,26,20,18,19,17,17,21,17,17,18,19,17,31,23,23,25,30,17,17,18,16,18,24,17,17,22,20,19,20,17
17,16,17,17,17,17,27,36,30,29,26,27,17,24,17,20,22,19,17,17,20,20,16,17,17,48,32,32,32,32,32,26,26,26,26,26,26,26,26,19,17,17,17,17,20,17,26,21,20,24,24,19,18,18,17,19,17,18,18,18,19,19,19,19,19,28,17,17,25,20,22,20,25,17,22,19,17,20,18,17,17,17,17,19,18,17,17,19,25,26,17,17,17,17,24,17,17,17,22,17,17,17,17,18,19,27,17,21,26,28,20,20,17,17,17,17,17,17,17,16,16,16,16,16,17,17,22,18,19,17,22,30,17,21,26,17,18,17,30,17,17,17,17,17,16,1,42,21,38,43,43,21,48,21,38,38,36,22,22,22,22,17,26,20,22,17,20,17,22,17,29,23,18,25,26,20,18,19,17,17,21,17,17,18,19,17,31,23,23,25,30,17,17,18,16,18,24,17,17,22,20,19,20,17
29,28,36,32,28,28,38,47,41,40,37,38,28,35,28,31,34,30,28,29,31,31,28,29,29,58,43,43,43,43,43,37,37,37,37,37,37,37,37,30,29,29,36,29,30,29,37,32,31,35,35,30,29,29,28,29,28,29,29,29,30,30,30,30,30,39,36,36,36,31,34,30,32,29,31,31,29,31,30,29,29,29,29,30,30,29,29,29,37,38,29,29,29,29,35,29,29,29,33,29,29,29,29,30,28,39,29,33,38,40,36,32,29,29,29,29,29,28,28,28,28,28,28,28,29,29,35,37,29,36,35,41,36,34,37,29,30,28,41,28,29,36,29,43,42,42,1,34,27,34,34,34,40,34,27,27,37,35,35,35,35,28,37,31,33,28,31,28,41,36,48,42,37,44,45,39,37,38,36,36,40,29,28,30,29,29,29,41,41,42,41,29,36,30,28,30,35,36,29,35,32,38,30,29
9,8,14,13,9,9,19,28,22,21,18,19,9,16,9,12,13,11,9,9,12,12,9,9,9,40,24,24,24,24,24,18,18,18,18,18,18,18,18,11,9,9,14,9,12,9,18,13,12,16,15,10,9,9,8,10,9,9,9,9,11,11,11,11,11,20,14,14,17,12,14,12,17,9,14,11,9,12,10,9,9,9,9,11,10,9,9,11,17,18,9,9,9,9,16,9,9,9,14,9,9,9,9,10,11,19,9,13,18,20,16,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,11,14,9,22,14,8,18,9,10,9,22,9,9,14,9,22,21,21,34,1,31,31,31,8,38,8,31,31,24,9,9,9,9,9,18,12,14,9,12,9,19,14,26,20,15,22,23,17,15,16,14,14,18,9,9,10,11,9,24,19,19,21,22,9,14,10,9,10,16,14,9,9,12,16,12,9
25,24,32,28,24,24,34,43,37,36,33,34,24,31,24,27,30,26,24,25,27,27,24,25,25,55,39,39,39,39,39,33,33,33,33,33,33,33,33,26,25,25,32,25,26,25,33,28,27,31,31,26,25,25,24,26,24,25,25,25,26,26,26,26,26,35,32,32,32,27,30,26,28,25,27,27,25,27,26,25,25,25,25,26,26,25,25,25,33,34,25,25,25,25,31,25,25,25,29,25,25,25,25,26,24,35,25,29,34,36,32,28,25,25,25,25,25,24,24,24,24,24,24,24,25,25,32,33,25,32,32,37,32,31,33,25,26,24,37,24,25,32,25,39,38,38,27,31,1,31,31,31,36,31,23,23,34,32,32,32,32,24,33,27,29,24,27,24,37,32,44,38,33,40,41,35,33,34,32,32,36,25,24,26,25,25,25,38,38,40,37,25,32,26,24,26,31,32,25,32,28,34,26,25
32,31,37,36,32,32,42,51,45,44,41,42,32,39,32,35,36,34,32,32,35,35,32,32,32,63,47,47,47,47,47,41,41,41,41,41,41,41,41,34,32,32,37,32,33,32,41,36,35,39,38,33,32,32,31,33,32,32,32,32,34,34,34,34,34,43,37,37,39,34,37,33,35,32,34,34,32,34,33,32,32,32,32,33,33,32,32,32,40,41,32,32,32,32,38,32,32,32,37,32,32,32,32,33,32,42,32,36,41,43,39,35,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,38,32,37,32,45,37,31,41,32,33,32,45,32,32,37,32,44,43,43,34,31,31,1,31,31,38,31,31,31,34,32,32,32,32,32,41,35,37,32,35,32,42,37,49,43,38,45,46,40,38,39,37,37,41,32,32,33,32,32,32,42,42,44,45,32,37,33,32,33,39,37,32,32,35,39,33,32
32,31,37,36,32,32,42,51,45,44,41,42,32,39,32,35,36,34,32,32,35,35,32,32,32,63,47,47,47,47,47,41,41,41,41,41,41,41,41,34,32,32,37,32,33,32,41,36,35,39,38,33,32,32,31,33,32,32,32,32,34,34,34,34,34,43,37,37,39,34,37,33,35,32,34,34,32,34,33,32,32,32,32,33,33,32,32,32,40,41,32,32,32,32,38,32,32,32,37,32,32,32,32,33,32,42,32,36,41,43,39,35,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,38,32,37,32,45,37,31,41,32,33,32,45,32,32,37,32,44,43,43,34,31,31,31,1,31,38,31,31,31,34,32,32,32,32,32,41,35,37,32,35,32,42,37,49,43,38,45,46,40,38,39,37,37,41,32,32,33,32,32,32,42,42,44,45,32,37,33,32,33,39,37,32,32,35,39,33,32
9,8,14,13,9,9,19,28,22,21,18,19,9,16,9,12,13,11,9,9,12,12,9,9,9,40,24,24,24,24,24,18,18,18,18,18,18,18,18,11,9,9,14,9,12,9,18,13,12,16,15,10,9,9,8,10,9,9,9,9,11,11,11,11,11,20,14,14,17,12,14,12,17,9,14,11,9,12,10,9,9,9,9,11,10,9,9,11,17,18,9,9,9,9,16,9,9,9,14,9,9,9,9,10,11,19,9,13,18,20,16,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,11,14,9,22,14,8,18,9,10,9,22,9,9,14,9,22,21,21,34,8,31,31,31,1,38,8,31,31,24,9,9,9,9,9,18,12,14,9,12,9,19,14,26,20,15,22,23,17,15,16,14,14,18,9,9,10,11,9,24,19,19,21,22,9,14,10,9,10,16,14,9,9,12,16,12,9
37,36,42,41,37,36,47,56,50,49,46,47,37,44,37,40,41,39,37,37,40,40,37,37,37,68,52,52,52,52,52,46,46,46,46,46,46,46,46,39,37,37,42,37,38,37,46,41,40,44,43,38,37,37,36,38,37,37,37,37,39,39,39,39,39,48,42,42,44,39,42,38,40,37,39,39,37,39,38,37,37,37,37,38,38,37,37,37,45,46,37,37,37,37,43,37,37,37,42,37,37,37,37,38,37,47,37,41,46,48,44,40,37,37,37,37,37,37,37,37,37,37,37,37,37,37,39,43,37,42,39,50,42,38,46,37,38,37,50,37,37,42,37,49,48,48,40,38,36,38,38,38,1,38,36,36,39,39,39,39,39,36,45,39,41,37,40,37,47,42,54,48,43,50,51,45,43,44,42,42,46,37,37,38,37,37,37,48,48,50,50,37,42,38,37,38,44,42,37,39,40,44,38,37
9,8,14,13,9,9,19,28,22,21,18,19,9,16,9,12,13,11,9,9,12,12,9,9,9,40,24,24,24,24,24,18,18,18,18,18,18,18,18,11,9,9,14,9,12,9,18,13,12,16,15,10,9,9,8,10,9,9,9,9,11,11,11,11,11,20,14,14,17,12,14,12,17,9,14,11,9,12,10,9,9,9,9,11,10,9,9,11,17,18,9,9,9,9,16,9,9,9,14,9,9,9,9,10,11,19,9,13,18,20,16,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,11,14,9,22,14,8,18,9,10,9,22,9,9,14,9,22,21,21,34,8,31,31,31,8,38,1,31,31,24,9,9,9,9,9,18,12,14,9,12,9,19,14,26,20,15,22,23,17,15,16,14,14,18,9,9,10,11,9,24,19,19,21,22,9,14,10,9,10,16,14,9,9,12,16,12,9
25,24,32,28,24,24,34,43,37,36,33,34,24,31,24,27,30,26,24,25,27,27,24,25,25,55,39,39,39,39,39,33,33,33,33,33,33,33,33,26,25,25,32,25,26,25,33,28,27,31,31,26,25,25,24,26,24,25,25,25,26,26,26,26,26,35,32,32,32,27,30,26,28,25,27,27,25,27,26,25,25,25,25,26,26,25,25,25,33,34,25,25,25,25,31,25,25,25,29,25,25,25,25,26,24,35,25,29,34,36,32,28,25,25,25,25,25,24,24,24,24,24,24,24,25,25,32,33,25,32,32,37,32,31,33,25,26,24,37,24,25,32,25,39,38,38,27,31,23,31,31,31,36,31,1,23,34,32,32,32,32,24,33,27,29,24,27,24,37,32,44,38,33,40,41,35,33,34,32,32,36,25,24,26,25,25,25,38,38,40,37,25,32,26,24,26,31,32,25,32,28,34,26,25
25,24,32,28,24,24,34,43,37,36,33,34,24,31,24,27,30,26,24,25,27,27,24,25,25,55,39,39,39,39,39,33,33,33,33,33,33,33,33,26,25,25,32,25,26,25,33,28,27,31,31,26,25,25,24,26,24,25,25,25,26,26,26,26,26,35,32,32,32,27,30,26,28,25,27,27,25,27,26,25,25,25,25,26,26,25,25,25,33,34,25,25,25,25,31,25,25,25,29,25,25,25,25,26,24,35,25,29,34,36,32,28,25,25,25,25,25,24,24,24,24,24,24,24,25,25,32,33,25,32,32,37,32,31,33,25,26,24,37,24,25,32,25,39,38,38,27,31,23,31,31,31,36,31,23,1,34,32,32,32,32,24,33,27,29,24,27,24,37,32,44,38,33,40,41,35,33,34,32,32,36,25,24,26,25,25,25,38,38,40,37,25,32,26,24,26,31,32,25,32,28,34,26,25
25,24,30,29,25,24,35,44,38,37,34,35,25,32,25,28,29,27,25,25,28,28,25,25,25,56,40,40,40,40,40,34,34,34,34,34,34,34,34,27,25,25,30,25,28,25,34,29,28,32,31,26,25,25,24,26,25,25,25,25,27,27,27,27,27,36,30,30,33,28,30,28,32,25,30,27,25,28,26,25,25,25,25,26,26,25,25,27,33,34,25,25,25,25,31,25,25,25,30,25,25,25,25,26,27,35,25,29,34,36,32,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,31,27,30,25,38,30,24,34,25,26,25,38,25,25,30,25,37,36,36,37,24,34,34,34,24,39,24,34,34,1,25,25,25,25,24,33,27,29,25,28,25,35,30,42,36,31,38,39,33,31,32,30,30,34,25,25,26,27,25,28,35,35,37,38,25,30,26,25,26,32,30,25,25,28,32,28,25
10,9,15,14,10,10,20,29,23,22,19,20,10,17,10,13,14,12,10,10,13,13,10,10,10,41,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,15,10,13,10,19,14,13,17,16,11,10,10,9,11,10,10,10,10,12,12,12,12,12,21,15,15,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,20,10,14,19,21,17,13,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,15,12,15,9,23,15,9,19,10,11,10,23,9,10,15,10,23,22,22,35,9,32,32,32,9,39,9,32,32,25,1,9,9,9,10,19,13,15,10,13,9,20,15,27,21,16,23,24,18,16,17,15,15,19,10,10,11,12,10,25,20,19,21,23,10,15,11,10,11,17,15,10,9,13,17,13,10
10,9,15,14,10,10,20,29,23,22,19,20,10,17,10,13,14,12,10,10,13,13,10,10,10,41,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,15,10,13,10,19,14,13,17,16,11,10,10,9,11,10,10,10,10,12,12,12,12,12,21,15,15,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,20,10,14,19,21,17,13,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,15,12,15,9,23,15,9,19,10,11,10,23,9,10,15,10,23,22,22,35,9,32,32,32,9,39,9,32,32,25,9,1,9,9,10,19,13,15,10,13,9,20,15,27,21,16,23,24,18,16,17,15,15,19,10,10,11,12,10,25,20,19,21,23,10,15,11,10,11,17,15,10,9,13,17,13,10
10,9,15,14,10,10,20,29,23,22,19,20,10,17,10,13,14,12,10,10,13,13,10,10,10,41,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,15,10,13,10,19,14,13,17,16,11,10,10,9,11,10,10,10,10,12,12,12,12,12,21,15,15,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,20,10,14,19,21,17,13,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,15,12,15,9,23,15,9,19,10,11,10,23,9,10,15,10,23,22,22,35,9,32,32,32,9,39,9,32,32,25,9,9,1,9,10,19,13,15,10,13,9,20,15,27,21,16,23,24,18,16,17,15,15,19,10,10,11,12,10,25,20,19,21,23,10,15,11,10,11,17,15,10,9,13,17,13,10
10,9,15,14,10,10,20,29,23,22,19,20,10,17,10,13,14,12,10,10,13,13,10,10,10,41,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,15,10,13,10,19,14,13,17,16,11,10,10,9,11,10,10,10,10,12,12,12,12,12,21,15,15,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,20,10,14,19,21,17,13,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,15,12,15,9,23,15,9,19,10,11,10,23,9,10,15,10,23,22,22,35,9,32,32,32,9,39,9,32,32,25,9,9,9,1,10,19,13,15,10,13,9,20,15,27,21,16,23,24,18,16,17,15,15,19,10,10,11,12,10,25,20,19,21,23,10,15,11,10,11,17,15,10,9,13,17,13,10
3,2,10,6,2,1,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,2,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,11,6,5,9,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,2,2,2,2,2,2,2,3,3,10,11,5,10,10,15,10,9,11,3,4,2,15,2,3,10,3,18,17,17,28,9,24,32,32,9,36,9,24,24,24,10,10,10,10,1,10,4,6,2,5,2,15,10,22,16,11,18,19,13,11,12,10,10,14,3,2,4,5,3,18,16,16,18,15,3,10,4,2,4,9,10,3,10,6,12,6,3
12,11,19,15,11,10,21,30,24,23,20,21,11,18,11,14,17,13,11,12,14,14,11,12,12,42,26,26,26,26,26,20,20,20,20,20,20,20,20,13,12,12,19,12,15,12,20,15,14,18,18,13,12,12,11,13,11,12,12,12,13,13,13,13,13,22,19,19,20,15,17,15,20,12,17,14,12,15,13,12,12,12,12,14,13,12,12,14,20,21,12,12,12,12,19,12,12,12,16,12,12,12,12,13,13,22,12,16,21,23,19,15,12,12,12,12,12,11,11,11,11,11,11,11,12,12,19,20,14,19,19,24,19,18,20,12,13,11,24,11,12,19,12,27,26,26,37,18,33,41,41,18,45,18,33,33,33,19,19,19,19,10,1,10,13,11,14,11,24,19,31,25,20,27,28,22,20,21,19,19,23,12,11,13,14,12,27,25,25,27,24,12,19,13,11,13,18,19,12,19,15,21,15,12
6,5,13,9,5,4,15,24,18,17,14,15,5,12,5,8,11,7,5,6,8,8,5,6,6,36,20,20,20,20,20,14,14,14,14,14,14,14,14,7,6,6,13,6,9,6,14,9,8,12,12,7,6,6,5,7,5,6,6,6,7,7,7,7,7,16,13,13,14,9,11,9,14,6,11,8,6,9,7,6,6,6,6,8,7,6,6,8,14,15,6,6,6,6,13,6,6,6,10,6,6,6,6,7,7,16,6,10,15,17,13,9,6,6,6,6,6,5,5,5,5,5,5,5,6,6,13,14,8,13,13,18,13,12,14,6,7,5,18,5,6,13,6,21,20,20,31,12,27,35,35,12,39,12,27,27,27,13,13,13,13,4,10,1,9,5,8,5,18,13,25,19,14,21,22,16,14,15,13,13,17,6,5,7,8,6,21,19,19,21,18,6,13,7,5,7,12,13,6,13,9,15,9,6
