0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,1,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,1,2,2,2,1,1,4,2,2,2,2,2,4,2,2,1,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,1,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,2,9,2,10,4,10,9,9,8,2,10,2,2,2,3,6,2,11,11,3,7,2,2
6,11,10,13,5,19,9,6,5,19,5,7,23,80,19,9,4,19,10,50,6,7,5,5,6,15,7,11,13,5,6,4,6,6,5,6,5,34,10,7,5,5,5,11,4,5,27,5,49,7,5,5,12,14,20,5,8,7,22,7,38,8,8,22,8,24,19,23,19,18,5,34,5,5,5,5,5,13,9,12,10,34,10,34,5,9,5,16,11,13,21,7,14,18,5,5,5,5,5,9,9,5,5,5,5,6,17,19,13,6,13,13,13,16,13,5,5,5,5,5,29,5,4,4,4,4,4,4,1,5,5,5,5,5,7,5,5,4,13,5,6,7,13,34,7,4,15,9,4,5,5,9,5,5,5,5,6,12,13,11,11,5,12,13,4,13,13,19,4,5,10,6,6,21,5,121,5,5,9,10,5,9,5,7,9,5,5,4,12,5,13,7,13,12,11,11,4,13,5,5,5,6,9,5,14,14,6,10,5,5
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,5,16,7,47,3,4,2,2,2,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,1,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,1,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,23,2,46,4,2,2,8,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,1,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,15,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,1,1,1,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,8,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,23,2,46,4,2,2,8,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,1,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,15,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,1,1,1,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,8,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,23,2,46,4,2,2,8,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,1,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,15,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,1,1,1,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,8,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,15,6,3,2,16,2,4,19,81,16,6,5,15,6,47,3,4,1,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,1,1,8,2,2,23,2,46,4,2,2,9,11,16,2,5,3,19,4,34,4,4,18,4,20,15,19,15,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,1,1,1,2,3,13,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,1,4,2,2,2,10,1,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,2,2,6,3,3,18,2,122,2,2,6,6,2,6,2,4,6,2,1,3,9,2,10,4,10,9,9,8,3,10,2,2,1,3,6,2,11,11,3,6,1,2
5,10,9,12,4,18,8,5,4,18,4,6,22,83,18,7,7,18,9,46,5,6,4,4,5,11,6,10,12,4,5,4,5,5,4,5,4,30,7,6,4,4,4,10,4,4,26,4,45,6,4,4,11,13,19,4,7,6,21,6,34,7,7,21,7,23,18,22,18,17,4,30,4,4,4,4,4,12,7,10,8,30,9,30,4,8,4,15,10,12,20,6,10,17,4,4,4,4,4,8,8,4,4,4,4,5,16,18,12,5,12,12,12,15,12,4,4,4,4,4,28,4,4,4,4,5,4,4,7,4,4,4,4,4,1,4,4,4,12,4,5,6,12,30,6,4,15,8,4,4,4,8,4,4,4,4,4,11,12,10,10,4,11,12,4,12,12,20,4,4,9,5,5,20,4,121,4,4,8,9,4,8,4,6,7,4,4,5,11,4,12,6,12,10,11,10,5,12,4,4,4,5,8,4,13,13,5,9,4,4
3,8,7,10,1,16,6,3,2,16,2,4,20,80,16,6,5,16,7,47,2,3,2,2,3,12,4,8,10,2,3,2,2,2,2,3,1,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,1,1,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,1,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,46,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,4,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,13,16,10,3,10,10,10,13,10,2,2,2,2,2,25,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,1,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,3,10,9,8,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,1,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,1,2,2,2,1,1,4,2,2,2,2,2,4,2,2,1,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,1,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,2,9,2,10,4,10,9,9,8,2,10,2,2,2,3,6,2,11,11,3,7,2,2
11,14,15,18,10,24,14,11,10,20,10,12,28,88,20,14,13,24,15,51,11,12,10,10,11,20,12,9,9,10,11,10,11,11,10,11,10,39,15,12,10,10,10,9,10,10,32,9,50,12,10,10,17,19,25,9,13,11,23,12,43,13,13,27,13,29,24,28,24,20,9,39,10,10,10,10,10,18,14,17,15,39,16,39,10,14,10,14,9,10,18,12,19,23,10,10,10,10,10,14,14,10,10,10,9,10,22,24,9,9,9,9,9,12,9,10,10,10,10,10,30,10,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,1,10,11,12,9,39,12,10,12,14,10,10,10,14,9,10,10,10,11,17,9,9,9,10,9,18,10,18,18,26,10,10,15,11,11,18,10,125,10,10,14,15,10,14,10,12,14,10,10,11,17,10,18,12,18,17,17,9,11,9,10,10,10,11,14,9,19,19,11,15,10,9
3,8,7,10,2,15,6,3,2,16,2,4,19,81,16,6,5,15,6,47,3,4,1,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,1,1,8,2,2,23,2,46,4,2,2,9,11,16,2,5,3,19,4,34,4,4,18,4,20,15,19,15,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,1,1,1,2,3,13,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,1,4,2,2,2,10,1,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,2,2,6,3,3,18,2,122,2,2,6,6,2,6,2,4,6,2,1,3,9,2,10,4,10,9,9,8,3,10,2,2,1,3,6,2,11,11,3,6,1,2
4,9,8,11,3,17,7,4,3,17,3,5,21,80,17,7,6,17,8,48,4,5,3,2,4,13,5,9,11,3,4,3,4,4,3,4,3,32,8,5,3,3,3,9,3,3,25,3,47,5,2,3,10,12,18,3,6,5,20,5,35,6,6,20,6,22,17,21,17,16,3,32,3,3,3,3,3,11,7,10,8,32,9,32,3,7,3,14,9,11,19,5,12,16,2,2,2,2,2,7,7,3,3,3,3,4,15,17,11,4,11,11,11,14,11,3,3,3,3,2,26,3,3,3,3,4,3,3,6,3,3,3,3,3,5,3,3,3,11,3,1,5,11,32,5,3,14,7,3,3,3,7,3,3,3,3,4,10,11,9,9,3,10,11,3,11,11,19,3,3,8,4,4,19,3,122,3,3,7,8,3,7,3,5,7,3,3,4,10,3,11,5,11,10,10,9,4,11,3,3,3,4,7,3,12,12,4,8,3,3
5,10,9,12,4,18,5,5,4,18,4,6,22,83,18,8,7,18,9,46,5,6,4,4,5,14,6,10,12,4,5,4,5,5,4,5,4,30,9,6,4,4,4,10,4,4,26,4,45,6,4,4,11,10,19,4,7,6,21,6,37,7,7,21,7,23,18,22,18,17,4,30,4,4,4,4,4,12,8,11,9,30,10,30,4,8,4,15,10,12,20,6,13,17,4,4,4,4,4,8,8,4,4,4,4,5,16,18,12,5,12,12,12,12,12,4,4,4,4,4,28,4,4,4,4,5,4,4,7,4,4,4,4,4,6,4,4,4,12,4,5,1,12,30,3,4,15,5,4,4,4,5,4,4,4,4,5,11,12,10,10,4,11,12,4,12,12,20,4,4,9,5,5,20,3,121,4,4,5,9,4,8,4,6,8,4,4,5,11,4,12,6,12,11,11,10,5,12,4,4,4,5,8,4,13,13,5,9,4,4
11,14,15,18,10,24,14,11,10,20,10,12,28,88,20,14,13,24,15,51,11,12,10,10,11,20,12,9,9,10,11,10,11,11,10,11,10,39,15,12,10,10,10,9,10,10,32,9,50,12,10,10,17,19,25,9,13,11,23,12,43,13,13,27,13,29,24,28,24,20,9,39,10,10,10,10,10,18,14,17,15,39,16,39,10,14,10,14,9,10,18,12,19,23,10,10,10,10,10,14,14,10,10,10,9,10,22,24,9,9,9,9,9,12,9,10,10,10,10,10,30,10,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,9,10,11,12,1,39,12,10,12,14,10,10,10,14,9,10,10,10,11,17,9,9,9,10,9,18,10,18,18,26,10,10,15,11,11,18,10,125,10,10,14,15,10,14,10,12,14,10,10,11,17,10,18,12,18,17,17,9,11,9,10,10,10,11,14,9,19,19,11,15,10,9
32,37,36,39,31,45,32,32,31,45,31,33,49,110,45,30,34,45,36,46,32,33,31,31,32,30,33,37,39,31,32,31,32,32,30,32,31,30,30,33,31,31,31,37,31,30,53,31,45,33,31,31,38,37,46,31,34,33,45,30,37,34,34,48,34,50,45,49,45,44,31,30,31,31,31,31,31,39,30,35,31,30,35,30,31,35,31,42,37,39,47,33,36,41,31,31,31,31,31,35,35,31,31,31,31,31,43,45,39,32,39,39,39,39,39,31,31,31,31,31,55,31,31,31,31,32,31,31,34,31,31,31,31,31,30,31,31,31,39,31,32,30,39,1,30,31,42,32,31,31,31,32,31,31,31,31,30,38,39,37,37,31,38,39,31,39,39,47,31,31,36,32,32,47,30,121,31,31,32,36,31,35,31,30,30,31,31,32,38,31,39,33,39,35,38,37,32,39,31,31,31,32,30,31,40,40,32,36,31,31
5,10,9,12,4,18,5,5,4,18,4,6,22,83,18,8,7,18,9,46,5,6,4,4,5,14,6,10,12,4,5,4,5,5,4,5,4,30,9,6,4,4,4,10,4,4,26,4,45,6,4,4,11,10,19,4,7,6,21,6,37,7,7,21,7,23,18,22,18,17,4,30,4,4,4,4,4,12,8,11,9,30,10,30,4,8,4,15,10,12,20,6,13,17,4,4,4,4,4,8,8,4,4,4,4,5,16,18,12,5,12,12,12,12,12,4,4,4,4,4,28,4,4,4,4,5,4,4,7,4,4,4,4,4,6,4,4,4,12,4,5,3,12,30,1,4,15,5,4,4,4,5,4,4,4,4,5,11,12,10,10,4,11,12,4,12,12,20,4,4,9,5,5,20,3,121,4,4,5,9,4,8,4,6,8,4,4,5,11,4,12,6,12,11,11,10,5,12,4,4,4,5,8,4,13,13,5,9,4,4
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,1,2,2,2,4,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,1,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,1,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,2,9,2,10,4,10,9,9,8,2,10,2,2,2,3,6,2,11,11,3,7,2,2
14,17,18,21,13,27,17,14,13,23,13,15,31,88,23,17,15,27,18,54,14,15,13,13,14,23,15,12,12,12,14,12,14,14,13,14,13,42,18,15,13,13,13,12,13,13,35,12,53,15,13,13,20,22,28,12,16,14,26,15,46,16,16,30,16,32,27,31,27,23,12,42,13,13,13,13,13,21,17,19,18,42,18,42,13,17,13,16,12,12,20,15,22,26,13,13,13,13,13,17,17,13,13,13,12,13,25,27,12,12,12,12,12,15,12,13,13,13,13,13,33,13,13,12,13,14,13,13,15,13,13,13,13,13,15,13,13,13,12,13,14,15,12,42,15,13,1,17,13,13,13,17,12,13,13,13,14,20,12,12,12,13,12,21,13,21,21,29,13,13,18,14,14,20,13,125,13,13,17,18,13,17,13,15,17,13,13,14,20,13,21,15,21,19,19,12,14,12,13,13,13,14,17,12,21,22,14,18,13,12
7,12,11,14,6,20,5,7,6,20,6,8,24,84,20,10,9,20,11,48,7,7,6,6,7,16,7,12,14,6,7,6,7,7,6,7,6,32,11,8,6,6,6,12,6,6,28,6,47,8,6,6,13,12,21,6,9,8,23,8,38,9,9,23,9,25,20,24,20,19,6,32,6,6,6,6,6,14,10,13,11,32,12,32,6,10,6,17,12,14,22,8,15,19,6,6,6,6,6,10,10,6,6,6,6,7,18,20,14,7,14,14,14,14,14,6,6,6,6,6,30,6,6,6,6,7,6,6,9,6,6,6,6,6,8,6,6,6,14,6,7,5,14,32,5,6,17,1,6,6,6,5,6,6,6,6,7,13,14,12,12,6,13,14,6,14,14,22,6,6,11,7,7,22,5,122,6,6,5,11,6,10,6,8,10,6,6,7,13,5,14,8,14,13,13,12,7,14,6,6,6,7,10,6,15,15,7,11,6,6
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,4,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,1,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,2,4,2,2,3,12,4,8,10,2,3,2,2,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,10,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,1,2,6,2,1,2,1,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,7,7,10,2,16,6,2,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,2,2,3,3,2,2,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,1,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,1,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,1,7,3,3,18,2,122,2,2,6,7,2,6,1,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,2,6,2,11,11,2,7,2,2
7,12,11,14,6,20,5,7,6,20,6,8,24,84,20,10,9,20,11,48,7,7,6,6,7,16,7,12,14,6,7,6,7,7,6,7,6,32,11,8,6,6,6,12,6,6,28,6,47,8,6,6,13,12,21,6,9,8,23,8,38,9,9,23,9,25,20,24,20,19,6,32,6,6,6,6,6,14,10,13,11,32,12,32,6,10,6,17,12,14,22,8,15,19,6,6,6,6,6,10,10,6,6,6,6,7,18,20,14,7,14,14,14,14,14,6,6,6,6,6,30,6,6,6,6,7,6,6,9,6,6,6,6,6,8,6,6,6,14,6,7,5,14,32,5,6,17,5,6,6,6,1,6,6,6,6,7,13,14,12,12,6,13,14,6,14,14,22,6,6,11,7,7,22,5,122,6,6,5,11,6,10,6,8,10,6,6,7,13,5,14,8,14,13,13,12,7,14,6,6,6,7,10,6,15,15,7,11,6,6
3,7,7,10,2,16,6,3,2,15,2,4,20,81,15,6,5,16,7,46,3,4,2,2,3,12,4,8,9,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,45,4,2,2,9,11,17,2,5,4,18,4,35,5,5,19,5,21,16,20,16,14,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,9,2,9,9,9,12,9,2,2,2,2,2,25,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,9,2,3,4,9,31,4,2,12,6,2,2,2,6,1,2,2,2,3,9,9,8,8,2,8,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,9,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,2,4,2,2,3,12,4,8,10,2,3,2,2,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,10,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,1,2,6,2,1,2,1,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,5,16,7,47,3,3,2,2,3,12,4,8,10,2,3,2,3,2,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,1,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,16,6,3,2,16,2,4,20,81,16,6,5,16,7,47,2,4,2,2,3,12,4,8,10,2,3,2,2,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,10,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,1,2,6,2,1,2,1,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,2,2,6,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
4,9,8,11,3,17,7,4,3,17,3,5,21,82,17,5,6,17,8,46,4,5,3,3,4,11,5,9,11,3,4,3,4,4,3,4,3,30,7,5,3,3,3,9,3,3,25,3,45,5,3,3,10,12,18,3,6,5,20,5,34,6,6,20,6,22,17,21,17,16,3,30,3,3,3,3,3,11,5,8,6,30,7,30,3,7,3,14,9,11,19,5,11,16,3,3,3,3,3,7,7,3,3,3,3,4,15,17,11,4,11,11,11,14,11,3,3,3,3,3,27,3,3,3,3,4,3,3,6,3,3,3,3,3,4,3,3,3,11,3,4,5,11,30,5,3,14,7,3,3,3,7,3,3,3,3,1,10,11,9,9,3,10,11,3,11,11,19,3,3,8,4,4,19,3,121,3,3,7,8,3,7,3,5,5,3,3,4,10,3,11,5,11,8,10,9,4,11,3,3,3,4,7,3,12,12,4,8,3,3
10,15,14,17,9,23,13,10,9,23,9,8,25,88,23,13,12,23,14,54,10,11,9,9,10,19,11,15,17,9,10,9,10,10,9,10,9,38,14,8,8,9,9,15,9,9,31,9,53,8,9,9,16,18,24,9,10,11,26,11,41,11,11,25,11,26,23,25,23,22,9,38,8,9,9,9,9,17,13,16,14,38,15,38,9,8,9,20,15,17,25,11,18,22,9,9,9,9,9,8,8,9,9,9,9,10,21,20,17,10,17,17,17,20,17,9,9,9,9,9,33,9,9,9,9,10,9,9,12,9,9,9,9,9,11,9,9,9,17,9,10,11,17,38,11,9,20,13,9,9,9,13,9,9,9,9,10,1,17,15,15,9,16,17,9,17,17,25,9,9,14,10,10,25,9,129,9,9,13,14,9,13,9,11,13,9,9,10,15,9,17,11,17,16,16,15,10,17,8,9,9,10,13,9,18,18,10,14,9,9
11,14,15,18,10,24,14,11,10,20,10,12,28,88,20,14,13,24,15,51,11,12,10,10,11,20,12,9,9,10,11,10,11,11,10,11,10,39,15,12,10,10,10,9,10,10,32,9,50,12,10,10,17,19,25,9,13,11,23,12,43,13,13,27,13,29,24,28,24,20,9,39,10,10,10,10,10,18,14,17,15,39,16,39,10,14,10,14,9,10,18,12,19,23,10,10,10,10,10,14,14,10,10,10,9,10,22,24,9,9,9,9,9,12,9,10,10,10,10,10,30,10,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,9,10,11,12,9,39,12,10,12,14,10,10,10,14,9,10,10,10,11,17,1,9,9,10,9,18,10,18,18,26,10,10,15,11,11,18,10,125,10,10,14,15,10,14,10,12,14,10,10,11,17,10,18,12,18,17,17,9,11,9,10,10,10,11,14,9,19,19,11,15,10,9
